time,depth
283,109.99588287152
284,109.901332635818
285,109.682055056638
286,109.338598213731
287,108.871820570334
288,108.282888827464
289,107.573275007767
290,106.744752776234
291,105.799393006957
292,104.739558607025
293,103.567898610488
294,102.287341557147
295,100.901088172735
296,99.4126033687658
297,97.8256075820621
298,96.1440674755988
299,94.372186023913
300,92.5143920078558
301,90.575328944947
302,88.5598434829994
303,86.4729732860232
304,84.31993444269
305,82.106108428827
306,79.8370286565306
307,77.5183666435178
308,75.1559178372851
309,72.7555871295087
310,70.3233740968898
311,67.865358005338
312,65.3876826149722
313,62.8965408239197
314,60.3981591892969
315,57.898782364058
316,55.4046574886159
317,52.9220185762443
318,50.4570709312905
319,48.0159756391472
320,45.6048341667467
321,43.2296731120719
322,40.8964291407995
323,38.6109341477279
324,36.3789006800767
325,34.2059076590945
326,32.097386435661
327,30.0586072147381
328,28.0946658826026
329,26.2104712697837
330,24.4107328815438
331,22.6999491265682
332,21.0823960732851
333,19.5621167619226
334,18.1429110990127
335,16.8283263596047
336,15.6216483209248
337,14.5258930496437
338,13.5437993632816
339,12.6778219845896
340,11.9301254060222
341,11.302578479633
342,10.7967497459178
343,10.4139035132806
344,10.1549966979202
345,10.0206764320391
346,10.0112784463494
347,10.126826230921
348,10.3670309764683
349,10.731292296224
350,11.2186997265921
351,11.8280350028337
352,12.5577751040938
353,13.4060960601605
354,14.3708775104408
355,15.4497080037573
356,16.6398910257209
357,17.938451738612
358,19.3421444169256
359,20.8474605599951
360,22.4506376614162
361,24.1476686133539
362,25.934311722225
363,27.8061013107229
364,29.7583588796858
365,31.7862048019072
366,33.8845705186634
367,36.0482112084702
368,38.2717188964052
369,40.5495359712292
370,42.8759690765194
371,45.2452033410953
372,47.651316913169
373,50.0882957618897
374,52.5500487092901
375,55.0304226550576
376,57.5232179560816
377,60.0222039223323
378,62.5211343903406
379,65.0137633353545
380,67.4938604831476
381,69.9552268824599
382,72.391710399148
383,74.7972210933161
384,77.1657464409948
385,79.4913663623189
386,81.7682680186447
387,83.9907603416186
388,86.1532882578848
389,88.2504465738757
390,90.2769934859801
391,92.2278636823228
392,94.0981810034068
393,95.8832706299715
394,97.5786707676074
395,99.1801437989178
396,100.683686875355
397,102.085541922259
398,103.382205032083
399,104.570435222343
400,105.647262536381
401,106.609995466713
402,107.456227682395
403,108.183844043596
404,108.791025888349
405,109.276255578256
406,109.638320291795
407,109.876315055743
408,109.989645007133
409,109.97802688011
410,109.84148971394
411,109.580374780431
412,109.195334730931
413,108.687331965038
414,108.057636225106
415,107.307821422544
416,106.439761703862
417,105.455626766281
418,104.357876434618
419,103.149254513003
420,101.832781926803
421,100.411749171878
422,98.8897080900546
423,97.2704629913752
424,95.5580611452991
425,93.7567826646401
426,91.8711298075119
427,89.9058157240286
428,87.8657526758831
429,85.7560397582511
430,83.5819501547098
431,81.3489179570239
432,79.062524582747
433,76.7284848245843
434,74.3526325663864
435,71.9409062014791
436,69.4993337897719
437,67.0340179907476
438,64.5511208099924
439,62.0568481973899
440,59.5574345354798
441,57.0591270567474
442,54.568170228796
443,52.0907901464306
444,49.6331789696621
445,47.2014794465333
446,44.8017695594476
447,42.4400473333779
448,40.1222158439284
449,37.8540684627189
450,35.6412743769745
451,33.4893644195086
452,31.4037172445218
453,29.3895458837677
454,27.4518847166877
455,25.5955768870851
456,23.8252621977878
457,22.1453655135566
458,20.5600857012292
459,19.0733851347382
460,17.6889797912415
461,16.4103299631132
462,15.2406316090159
463,14.1828083656677
464,13.2395042402731
465,12.4130770018823
466,11.7055922881965
467,11.1188184425488
468,10.6542220939676
469,10.312964491367
470,10.0958986010302
471,10.0035669746372
472,10.0362003931686
473,10.1937172900733
474,10.4757239551422
475,10.8815155185788
476,11.4100777128068
477,12.0600894076105
478,12.8299259122722
479,13.7176630364537
480,14.7210818996688
481,15.8376744773301
482,17.0646498695035
483,18.398941276705
484,19.8372136653023
485,21.3758721033615
486,23.0110707461053
487,24.738722448522
488,26.5545089810988
489,28.453891823148
490,30.4321235067438
491,32.4842594829203
492,34.6051704804689
493,36.7895553264446
494,39.0319541963384
495,41.3267622607943
496,43.6682436947639
497,46.0505460140823
498,48.4677147036302
499,50.9137081005211
500,53.3824124951113
501,55.8676574120909
502,58.3632310334577
503,60.862895724828
504,63.3604036262737
505,65.8495122687182
506,68.324000176858
507,70.7776824196111
508,73.2044260692235
509,75.5981655303951
510,77.9529177011084
511,80.2627969272677
512,82.5220297137695
513,84.724969155233
514,86.8661090503236
515,88.9400976643875
516,90.941751106002
517,92.8660662840039
518,94.7082334126121
519,96.4636480333875
520,98.1279225239801
521,99.6968970649011
522,101.166650036904
523,102.533507822992
524,103.794053990544
525,104.945137830623
526,105.983882233101
527,106.907690877939
528,107.714254724635
529,108.401557783623
530,108.967882155196
531,109.411812323361
532,109.732238693892
533,109.928360367737
534,109.999687142851
535,109.946040739441
536,109.767555245578
537,109.464676782042
538,109.038162387258
539,108.489078125086
540,107.818796420225
541,107.028992627862
542,106.121640846154
543,105.099008982018
544,103.963653082536
545,102.718410946176
546,101.366395029769
547,99.9109846689894
548,98.3558176317765
549,96.7047810258077
550,94.9620015827549
551,93.1318353436036
552,91.2188567708196
553,89.227847314575
554,87.1637834616124
555,85.0318242966208
556,82.8372986072096
557,80.5856915647157
558,78.2826310141311
559,75.9338734074211
560,73.5452894153935
561,71.1228492540777
562,68.6726077622946
563,66.2006892677128
564,63.7132722792181
565,61.2165740438601
566,58.716835006972
567,56.2203032143071
568,53.7332186951785
569,51.2617978656353
570,48.8122179906602
571,46.3906017442242
572,44.0030019057901
573,41.6553862315161
574,39.353622537973
575,37.1034640356594
576,34.9105349489713
577,32.7803164585699
578,30.7181330012851
579,28.7291389617954
580,26.8183057893516
581,24.9904095717422
582,23.2500190975611
583,21.6014844366162
584,20.0489260670193
585,18.5962245761378
586,17.2470109611465
587,16.0046575534261
588,14.8722695894907
589,13.8526774495139
590,12.9484295828523
591,12.1617861382494
592,11.4947133146407
593,10.9488784466805
594,10.5256458372732
595,10.2260733475272
596,10.0509097526525
597,10.0005928704129
598,10.0752484668093
599,10.2746899417307
600,10.5984187953569
601,11.0456258741486
602,11.6151933933097
603,12.3056977306674
604,13.1154129849859
605,14.0423152898211
606,15.0840878721323
607,16.2381268430082
608,17.5015477060336
609,18.8711925670279
610,20.3436380271357
611,21.9152037395417
612,23.5819616084203
613,25.33974560713
614,27.1841621911105
615,29.1106012794552
616,31.1142477777134
617,33.1900936131184
618,35.3329502521611
619,37.5374616692224
620,39.7981177338467
621,42.1092679831996
622,44.4651357452814
623,46.8598325775989
624,49.2873729852056
625,51.741689381321
626,54.2166472531382
627,56.7060604949105
628,59.2037068699949
629,61.703343563203
630,64.1987227845873
631,66.6836073856627
632,69.1517864490294
633,71.5970908124316
634,74.013408488451
635,76.3946999412913
636,78.7350131824731
637,81.028498647705
638,83.2694238177478
639,85.452187546728
640,87.5713340620845
641,89.6215666011589
642,91.5977606503442
643,93.4949767536991
644,95.3084728590167
645,97.0337161704837
646,98.666394478311
647,100.202426937012
648,101.637974265389
649,102.969448342741
650,104.193521177292
651,105.30713322444
652,106.307501034026
653,107.192124207508
654,107.958791647654
655,108.605587085137
656,109.130893868207
657,109.533399003482
658,109.812096437743
659,109.966289572549
660,109.995593005363
661,109.899933492866
662,109.67955013402
663,109.334993772448
664,108.867125619613
665,108.277115102236
666,107.566436939339
667,106.736867456215
668,105.790480144541
669,104.729640479726
670,103.557000008459
671,102.275489721217
672,100.888312726322
673,99.3989362438328
674,97.8110829393031
675,96.1287216190568
676,94.3560573102372
677,92.4975207504306
678,90.5577573131298
679,88.5416153967183
680,86.4541343060012
681,84.3005316565659
682,82.0861903334612
683,79.8166450367887
684,77.4975684478331
685,75.1347570503158
686,72.7341166422018
687,70.3016475742816
688,67.8434297524205
689,65.3656074409572
690,62.8743739052462
691,60.3759559317171
692,57.8765982641524
693,55.3825479950815
694,52.9000389512999
695,50.4352761125522
696,47.9944201023113
697,45.583571789429
698,43.2087570391429
699,40.8759116515483
700,38.5908665251924
701,36.3593330828624
702,34.1868889960037
703,32.0789642434468
704,30.0408275392867
705,28.0775731638433
706,26.1941082306118
707,24.3951404210354
708,22.6851662177542
709,21.0684596657386
710,19.5490616894047
711,18.1307699924058
712,16.8171295653522
713,15.6114238251812
714,14.5166664083236
715,13.535593638183
716,12.670657685752
717,11.9240204404614
718,11.2975481065837
719,10.7928065386928
720,10.4110573278442
